Family,Method,Tuning,PR-AUC mean ± std,ROC-AUC mean ± std,Sensitivity mean ± std,Precision mean ± std,F1 mean ± std,Youden J mean ± std
Robust depth,Random projection depth,n_dirs=50,0.2895 ± 0.0286,0.6023 ± 0.0254,0.5710 ± 0.0411,0.2603 ± 0.0165,0.3573 ± 0.0209,0.1691 ± 0.0414
Robust depth,Fraiman-Muniz depth,grid=30,0.2713 ± 0.0315,0.5592 ± 0.0280,0.4977 ± 0.1401,0.2503 ± 0.0622,0.3109 ± 0.0439,0.0951 ± 0.0512
Robust depth,h-mode depth,bw_mult=0.5,0.2017 ± 0.0045,0.5075 ± 0.0126,0.9099 ± 0.2717,0.1850 ± 0.0552,0.3074 ± 0.0917,0.0149 ± 0.0237
Robust depth,h-mode depth,bw_mult=1.0,0.2017 ± 0.0045,0.5075 ± 0.0126,0.9099 ± 0.2717,0.1850 ± 0.0552,0.3074 ± 0.0917,0.0149 ± 0.0237
Robust depth,h-mode depth,bw_mult=2.0,0.2017 ± 0.0045,0.5075 ± 0.0126,0.9099 ± 0.2717,0.1850 ± 0.0552,0.3074 ± 0.0917,0.0149 ± 0.0237
RKHS,Kernel Fisher,"poly_{'degree': 2, 'gamma': 0.01, 'coef0': 1.0}",0.1982 ± 0.0009,0.5000 ± 0.0000,1.0000 ± 0.0000,0.1982 ± 0.0009,0.3309 ± 0.0012,0.0000 ± 0.0000
RKHS,Kernel Fisher,rbf_{'gamma': 0.01},0.1982 ± 0.0009,0.5000 ± 0.0000,1.0000 ± 0.0000,0.1982 ± 0.0009,0.3309 ± 0.0012,0.0000 ± 0.0000
RKHS,Kernel Fisher,rbf_{'gamma': 0.05},0.1982 ± 0.0009,0.5000 ± 0.0000,1.0000 ± 0.0000,0.1982 ± 0.0009,0.3309 ± 0.0012,0.0000 ± 0.0000
RKHS,Kernel Fisher,rbf_{'gamma': 0.1},0.1982 ± 0.0009,0.5000 ± 0.0000,1.0000 ± 0.0000,0.1982 ± 0.0009,0.3309 ± 0.0012,0.0000 ± 0.0000
